time,x,y,z,yaw,pitch,roll,r,s
3.44,0.15672195132409592,0.1030443917616389,0.2912909475347089,0.00051732933138701,0.0023497772300268742,-0.001372447067950273,0.0012212383562755713,0.0007407951346113254
3.45,0.15517368700341194,0.10205472207320626,0.2913621839177262,0.0005122003812377341,0.0023094692628486723,-0.0013175901145291759,0.0012302705494999255,0.0007429968517675
3.46,0.15362852908132232,0.1010668268089882,0.2914330585567777,0.0005071061763920627,0.0022777937982103617,-0.0012696026546012366,0.0012399671600786082,0.0007457105811981623
3.47,0.1520864350175796,0.10008064143320311,0.29150356739244476,0.000502046179125533,0.0022550804649329754,-0.0012288618017274786,0.0012504009694645653,0.0007490094811046662
3.48,0.15054737431272724,0.0990961111579759,0.2915737069799353,0.0004970198649005248,0.0022415799044401986,-0.001195677949586632,0.0012616350268983422,0.0007529587989689074
3.49,0.14901132884513546,0.09811319136055502,0.2916434744904412,0.0004920266887431786,0.002237464336888227,-0.0011702946361348207,0.0012737225023273563,0.000757615650378459
3.5,0.14747829310269495,0.09713184791062165,0.2917128677077139,0.00048706605907383683,0.0022428286770280314,-0.0011528888788995394,0.001286706614355515,0.0007630288628168349
3.5100000000000002,0.14594827431066715,0.09615205740814663,0.2917818850199477,0.00048213731951347275,0.002257692176558198,-0.0011435719643196418,0.0013006206315605239,0.0007692388835460849
3.52,0.1444212924578955,0.0951738073328601,0.2918505254071073,0.00047723973888388974,0.0022820005662879815,-0.0011423906717785046,0.001315487945026072,0.0007762777502881784
3.5300000000000002,0.1428973802242525,0.09419709610698279,0.29191878842387914,0.00047237250932620663,0.0023156286682768593,-0.0011493289108836693,0.0013313222094743361,0.0007841691230120754
3.54,0.1413765828128277,0.09322193307342187,0.2919866741784697,0.00046753475218819435,0.002358383445274881,-0.0011643097486223357,0.0013481275499540746,0.0007929283747568838
3.5500000000000003,0.13985895769094886,0.09224833839215853,0.2920541833075167,0.00046272553108331647,0.00241000745227972,-0.0011871978012681682,0.0013658988306438015,0.0008025627390697728
3.56,0.1383445742446674,0.09127634285804337,0.29212131694741594,0.0004579438713086267,0.0024701826528698693,-0.0012178019643319844,0.001384621981970587,0.0008130715113118964
3.5700000000000003,0.1368335133518289,0.0903059876436701,0.29218807670240166,0.000453188784629546,0.002538534561182756,-0.001255878452439001,0.001404274381925041,0.0008244463007878683
3.58,0.13532586687928694,0.08933732397141389,0.29225446460974963,0.00044845929830024704,0.0026146366689911078,-0.001301134119781274,0.0014248252871736262,0.0008366713303855263
3.59,0.13382173711020126,0.08837041271909796,0.29232048310249675,0.00044375448709087423,0.0026980151162956344,-0.0013532300307394186,0.001446236309331927,0.0008497237801738788
3.6,0.1323212361076878,0.08740532396408766,0.29238613497009164,0.0004390735070377961,0.0027881535631972694,-0.0014117852493968738,0.001468461931567671,0.0008635741711990896
3.61,0.1308244850213602,0.08644213647090615,0.2924514233174046,0.0004344156296199471,0.002884498220533826,-0.001476380815987513,0.0014914500605506052,0.0008781867855418109
3.62,0.12933161334351453,0.08548093712771651,0.29251635152253475,0.00042978027509134044,0.002986462996855569,-0.0015465638778279864,0.0015151426086577496,0.0008935201185545917
3.63,0.12784275812186746,0.0845218203372236,0.2925809231938537,0.0004251670437642287,0.003093434719759531,-0.0016218519419944196,0.0015394761012766864,0.0009095273590857571
3.64,0.12635806313585748,0.08356488736771256,0.29264514212672266,0.0004205757441354522,0.0032047783903872934,-0.001701737216913018,0.0015643823040255968,0.0009261568934161543
3.65,0.12487767804356523,0.08261024567006102,0.29270901226030954,0.00041600641687576054,0.0033198424309959654,-0.001785691010149071,0.001589788864725564,0.0009433528285873518
3.66,0.12340175750630021,0.08165800816663787,0.29277253763491917,0.000411459353853237,0.003437963886914802,-0.0018731681500010187,0.0016156199650167,0.0009610555307839427
3.67,0.12193046029784124,0.08070829251803427,0.29283572235022914,0.0004069351115318794,0.003558473545875399,-0.0019636113990365027,0.0016417969766031278,0.0009792021744479665
3.68,0.12046394840520795,0.07976122037356173,0.2928985705247999,0.00040243451826911476,0.0036807009396247325,-0.002056455828444938,0.0016682391172406284,0.0009977272978493794
3.69,0.11900238612768393,0.07881691661140067,0.29296108625719863,0.00039795867522570425,0.003803979194868931,-0.0021511331230235323,0.0016948641017425217,0.0010165633609119957
3.7,0.11754593918061063,0.07787550857418915,0.29302327358904534,0.00039350895079235873,0.00392764970292205,-0.0022470757877562936,0.0017215887834715275,0.0010356413011982173
3.71,0.1160947738102287,0.07693712530571056,0.2930851364702545,0.00038908696862393054,0.004051066579918015,-0.0023437212282817555,0.0017483297820052135,0.0010548910840867968
3.72,0.11464905592556335,0.076001896794169,0.2931466787267087,0.0003846945895491548,0.004173600892055122,-0.002440515679066017,0.0017750040929073458,0.0010742422433342778
3.73,0.11320895025303504,0.07506995322733716,0.2932079040305628,0.0003803338877869931,0.004294644623050868,-0.0025369179547922675,0.001801529675804046,0.0010936244083909125
3.74,0.11177461951913192,0.07414142426462395,0.2932688158733385,0.0003760071220457156,0.004413614363761431,-0.002632403002333018,0.0018278260172491197,0.0011129678150438506
3.75,0.11034622366610725,0.07321643833084082,0.2933294175419295,0.0003717167022046887,0.00452995470673632,-0.0027264652326715916,0.0018538146651642389,0.0011322037961822222
3.7600000000000002,0.10892391910526951,0.07229512193615019,0.29338971209759973,0.00036746515237892147,0.004643141331308048,-0.002818621614267944,0.0018794197319537938,0.0011512652497182195
3.77,0.10750785801201733,0.07137759902635842,0.29344970235802004,0.00036325507124106707,0.004752683767633859,-0.002908414511601781,0.0019045683637182195,0.0011700870809531706
3.7800000000000002,0.1060981876663402,0.0704639903673729,0.2935093908823523,0.00035908909052388823,0.004858127830888316,-0.0029954142549529867,0.0019291911733205246,0.0011886066169455316
3.79,0.10469504984206299,0.06955441296728151,0.2935687799593581,0.0003549698326480741,0.004959057719530772,-0.0030792214298742066,0.0019532226353957986,0.0012067639907163163
3.8000000000000003,0.10329858024766056,0.06864897953913497,0.29362787159847664,0.000350899868416379,0.005055097774221231,-0.0031594688772507724,0.0019766014417299453,0.0012245024934142705
3.81,0.10190890802101302,0.06774779800712356,0.2936866675237897,0.0003468816756866852,0.005145913896514997,-0.0032358233973062626,0.0019992708157692152,0.0012417688928556445
3.8200000000000003,0.10052615528001409,0.06685097105844101,0.29374516917076604,0.00034291759988571097,0.005231214628916126,-0.0033079871533749196,0.0020211787853538746,0.0012585137171492616
3.83,0.09915043673049027,0.06595859574272403,0.29380337768565656,0.0003390098171541735,0.005310751900199463,-0.003375698773702073,0.002042278413095287,0.001274691502414323
3.84,0.09778185933243762,0.06507076312054974,0.29386129392739174,0.0003351603008261654,0.005384321442110555,-0.0034387341519283823,0.0020625279841337135,0.0012902610038936725
3.85,0.09642052202514097,0.06418755796206745,0.29391891847181967,0.00033137079184353366,0.005451762885613497,-0.003496906949241613,0.002081891151322329,0.0013051853700567786
3.86,0.0950665155113094,0.06330905849643947,0.2939762516181098,0.000327642773593588,0.005512959546772203,-0.0035500688034204235,0.002100337038179565,0.0013194322795723138
3.87,0.09371992209994358,0.06243533621237163,0.29403329339713935,0.00032397745153903157,0.005567837914115713,-0.003598109252129357,0.002117840300235375,0.0013329740413078506
3.88,0.09238081560724908,0.0615664557096286,0.29409004358167373,0.0003203757378861256,0.005616366850949685,-0.0036409553798354855,0.002134381145665962,0.0013457876577818984
3.89,0.09104926131452587,0.06070247460105824,0.2941465016981491,0.00031683824141418086,0.005658556527531986,-0.0036785711995895756,0.002149945316364693,0.0013578548527495282
3.9,0.08972531598160068,0.05984344346429136,0.29420266703986486,0.00031336526246973233,0.005694457099329633,-0.0037109567826346572,0.0021645240308333334,0.001369162063845499
3.91,0.08840902791402665,0.05898940584194459,0.2942585386813961,0.00030995679301514217,0.005724157148717254,-0.0037381471503612493,0.0021781138904964133,0.0013797004014366827
3.92,0.08710043708195671,0.05814039828883402,0.29431411549403935,0.000306612521516494,0.005747781908464944,-0.003760210944512038,0.0021907167512418206,0.0013894655750473909
3.93,0.08579957528830291,0.057296450464408955,0.2943693961621103,0.0003033318423616985,0.005765491286197526,-0.003777248892742716,0.002202339562171952,0.0013984577889158106
3.94,0.0845064663835262,0.056457585268339994,0.29442437919992,0.00030011386941850845,0.0057774777096902645,-0.0037893920876653515,0.002212994173711537,0.0014066816084162817
3.95,0.08322112652415979,0.055623819016944714,0.29447906296926285,0.0002969574532749659,0.0057839638134008185,-0.003796800098333695,0.00222269711736025,0.0014141457992398077
3.96,0.08194356447195573,0.05479516165790903,0.29453344569725926,0.00029386120165254636,0.005785199987026916,-0.0037996589337760188,0.002231469359500238,0.0014208631413634755
3.97,0.08067378193035833,0.05397161702056334,0.2945875254944046,0.00029082350244533046,0.0057814618071275236,-0.0037981788786421848,0.002239336031770688,0.00142685021995797
3.98,0.07941177391485096,0.05315318309880093,0.2946413003726866,0.0002878425488169013,0.00577304737295596,-0.003792592221311379,0.0022463261406035283,0.0014321271954809169
3.99,0.07815752915359384,0.0523398523635814,0.29469476826364216,0.00028491636577989793,0.005760274567630668,-0.003783150894910737,0.0022524722585765,0.0014367175552823517
4.0,0.07691103051466962,0.05153161210184525,0.2947479270362351,0.0002820428376904479,0.005743478265617475,-0.003770124051629898,0.0022578102002823643,0.0014406478491073066
4.01,0.07567225545618213,0.05072844477857613,0.2948007745144457,0.0002792197361099282,0.005723007507220798,-0.0037537955904907456,0.0022623786854363065,0.0014439474109196426
4.0200000000000005,0.07444117649540848,0.049930328418684854,0.29485330849447194,0.00027644474751826683,0.005699222660385198,-0.0037344616583547176,0.0022662189919480788,0.0014466480694912338
4.03,0.07321776169318837,0.049137237005353794,0.29490552676145204,0.0002737155004046844,0.005672492589597978,-0.0037124281434326163,0.0022693746016716194,0.0014487838502020031
4.04,0.07200197514974377,0.048349140891470174,0.2949574271056254,0.0002710295913116199,0.005643191851063692,-0.0036880081799150572,0.002271890841513441,0.0014503906704797984
4.05,0.07079377750815766,0.04756600722079216,0.295009007337858,0.000268384609463728,0.005611697932597994,-0.0036615196815774176,0.00227381452253263,0.0014515060312754542
4.0600000000000005,0.06959312646180074,0.0467878003555308,0.2950602653044657,0.00026577815967437007,0.005578388555867421,-0.0036332829213435616,0.002275193579600692,0.0014521687069185046
4.07,0.06839997726207904,0.04601448230709288,0.2951111989012751,0.0002632078832850699,0.005543639057689754,-0.003603618172830173,0.0022760767141094674,0.0014524184356338589
4.08,0.06721428322298159,0.045246013166813454,0.2951618060868702,0.00026067147695714525,0.005507819866113416,-0.0035728434288506386,0.002276513042120928,0.0014522956129203576
4.09,0.06603599621903512,0.04448235153361023,0.29521208489497813,0.0002581667091974507,0.005471294085921085,-0.0035412722107464635,0.002276551750244761,0.0014518409898996003
4.1,0.06486506717341975,0.043723454935614636,0.2952620334459531,0.00025569143456032837,0.0054344152070600026,-0.0035092114812472655,0.002276241761409326,0.00145109537863892
4.11,0.063701446533165,0.042969280242973536,0.2953116499573249,0.0002532436055240743,0.00539752494829722,-0.0034769596723492236,0.0022756314125598935,0.0014500993663370655
4.12,0.0625450847285276,0.042219784069170346,0.2953609327533833,0.0002508212820913398,0.005360951247140754,-0.0034448048384577968,0.0022747681461762455,0.001448893040136246
4.13,0.061395932613848875,0.04147492315838307,0.29540988027377424,0.00024842263920794454,0.005325006405765969,-0.003413022943774349,0.0022736982173508203,0.001447515724190943
4.14,0.06025394188739941,0.04073465475657705,0.2954584910810909,0.00024604597213288425,0.005289985401349511,-0.003381876291628233,0.00227246641800996,0.0014460057304835183
4.15,0.05911906548793992,0.039998936964221514,0.2955067638674474,0.0002436896999233981,0.005256164367850138,-0.0033516121021755162,0.0022711158196956215,0.0014444001247304065
4.16,0.05799125796595743,0.03926772906871807,0.29555469746002805,0.00024135236722258585,0.005223799254896265,-0.0033224612436118153,0.002269687536154469,0.0014427345085717953
4.17,0.056870475827774,0.03854099185483629,0.2956022908256113,0.00023903264455321955,0.005193124668053628,-0.0032946371207879513,0.00226822050680685,0.0014410428190833745
4.18,0.05575667785096925,0.03781868789166269,0.2956495430740723,0.0002367293273302785,0.00516435289336291,-0.0032683347238809807,0.002266751301991066,0.001439357146492186
4.19,0.05464982536980525,0.03710078179478487,0.2956964534608752,0.00023444133380673236,0.005137673107666004,-0.003243729838566603,0.002265313950699864,0.0014377075708209715
4.2,0.05354988252959224,0.03638724046264954,0.2957430213885697,0.00023216770216275494,0.005113250774890502,-0.003220978417968356,0.0022639397913474797,0.0014361220180278262
4.21,0.0524568165091835,0.03567803328625084,0.2957892464073148,0.00022990758693855834,0.005091227227144222,-0.0032002161155301554,0.0022626573459281103,0.0014346261360515138
4.22,0.051370597711035956,0.034973132331521446,0.2958351282144554,0.0002276602549961875,0.005071719428194241,-0.0031815579768768114,0.0022614922177516235,0.0014332431910185064
4.23,0.05029119991851833,0.034272512494012766,0.2958806666531869,0.0002254250811767834,0.0050548199156766,-0.0031650982876967743,0.0022604670127707675,0.0014319939837166753
4.24,0.0492186004203886,0.0335761516256603,0.29592586171034435,0.00022320154379793257,0.00504059691721182,-0.0031509105737067165,0.002259601284347313,0.001430896786293514
4.25,0.0481527801025964,0.03288403063363456,0.29597071351336124,0.00022098922011171214,0.005029094634495227,-0.0031390477478422433,0.002258911501143486,0.0014299672989946835
4.26,0.047093723507791646,0.03219613355147584,0.29601522232644684,0.00021878778181885016,0.005020333688396842,-0.003129542398966276,0.0022584110376707455,0.0014292186266223548
4.2700000000000005,0.04604141886313694,0.03151244758290133,0.2960593885460361,0.00021659699070894535,0.005014311717149591,-0.0031224072155992375,0.002258110186881404,0.0014286612742630458
4.28,0.04499585807722713,0.03083296311885468,0.29610321269557016,0.00021441669447177527,0.005011004118832327,-0.0031176355374554696,0.002258016194050572,0.0014283031617120588
4.29,0.04395703670711329,0.030157673728539596,0.29614669541967054,0.00021224682270112725,0.005010364928570461,-0.003115202026920337,0.0022581333110673085,0.00142814965590689
4.3,0.04292495389660939,0.029486576125340606,0.2961898374777724,0.00021008738309098382,0.005012327820185699,-0.003115063452023815,0.002258462870135237,0.0014282036205755955
4.3100000000000005,0.041899612287227196,0.028819670108683765,0.29623263973728586,0.00020793845780484318,0.005016807221430567,-0.0031171595719603554,0.0022590033757749653,0.0014284654822085817
4.32,0.04088101790323768,0.02815695848302796,0.2962751031663567,0.00020580019998290146,0.005023699531445194,-0.0031214141157723664,0.0022597506139238185,0.0014289333113740174
4.33,0.039869180012494565,0.027498446955302756,0.2963172288262986,0.0002036728303390882,0.005032884428674469,-0.0031277358444563074,0.0022606977768431205,0.0014296029183183871
4.34,0.03886411096477728,0.026844144012220794,0.29635901786377117,0.00020155663379072734,0.005044226257183558,-0.0031360196864664673,0.0022618356024697965,0.0014304679617248776
4.3500000000000005,0.03786582600951602,0.02619406077899148,0.29640047150277726,0.00019945195605797065,0.005057575479108346,-0.0031461479363818065,0.0022631525267876465,0.0014315200694434939
4.36,0.036874343094850576,0.025548210861047565,0.29644159103655277,0.00019735920016807515,0.0050727701808733145,-0.0031579915063653674,0.0022646348477443263,0.001432748969958167
4.37,0.03588968265004697,0.024906610170467223,0.2964823778194208,0.00019527882280092595,0.005089637620800537,-0.003171411219982844,0.002266266899202894,0.001434142633317669
4.38,0.034911867353351514,0.024269276738831214,0.2965228332586805,0.00019321133041668952,0.005107995805816917,-0.0031862591379557626,0.002268031233391611,0.0014356874202288825
4.39,0.03394092188740142,0.023636230518297593,0.2965629588065979,0.00019115727511379274,0.0051276550851389715,-0.003202379905503801,0.00226990881030239,0.001437368237992775
4.4,0.03297687268433363,0.02300749317270555,0.296602755952562,0.00018911725017515608,0.005148419749071035,-0.003219612111078073,0.0022718791924865233,0.0014391687019551563
4.41,0.03201974766274079,0.02238308786053522,0.29664222621546765,0.00018709188527231256,0.005170089621388975,-0.0032377896465004712,0.002273920743705816,0.0014410713011457034
4.42,0.031069575958614745,0.021763039011552267,0.29668137113637905,0.00018508184131022258,0.005192461634191978,-0.003256743058800585,0.00227601082991752,0.0014430575667895617
4.43,0.030126387652394365,0.02114737209895489,0.29672019227152663,0.00018308780490973735,0.0052153313745839595,-0.003276300884378319,0.0022781260211020213,0.0014451082423957067
4.44,0.02919021349419682,0.020536113408817086,0.2967586911856813,0.0001811104825392503,0.005238494593087547,-0.003296290956513576,0.002280242292482556,0.0014472034541547847
4.45,0.028261084629260153,0.01992928980858628,0.29679686944594685,0.0001791505943216014,0.005261748664290965,-0.003316541677690509,0.002282335223735638,0.0014493228804159034
4.46,0.027339032325560803,0.019326928516346112,0.29683472861600396,0.00017720886755627987,0.005284893990874943,-0.0033368832486987167,0.0022843801948487885,0.001451445919056294
4.47,0.02642408770549373,0.018729056872496985,0.29687227025083496,0.00017528603000996392,0.005307735342856198,-0.0033571488470129384,0.002286352577347788,0.001453551851609398
4.48,0.02551628148341584,0.018135702115438912,0.29690949589195026,0.00017338280304004684,0.005330083124609399,-0.0033771757475315285,0.0022882279196883427,0.0014556200030751522
4.49,0.024615643710756394,0.017546891162763627,0.2969464070631335,0.00017149989462569046,0.005351754562983858,-0.0033968063793673605,0.0022899821256859836,0.0014576298964004443
4.5,0.023722203530292005,0.016962650399376954,0.2969830052667151,0.00016963799238884755,0.005372574810607995,-0.0034158893130275692,0.002291591624942403,0.0014595614006872653
4.51,0.022835988941070005,0.01638300547387885,0.2970192919803789,0.00016779775669340462,0.005392377959267106,-0.0034342801729854004,0.002293033534315532,0.0014613948722603102
4.5200000000000005,0.021957026575343017,0.0158079811044282,0.29705526865450094,0.00016597981391398324,0.005411007959041781,-0.0034518424713328973,0.002294285809573613,0.0014631112878040228
4.53,0.02108534148875096,0.015237600895213387,0.29709093671001374,0.00016418474996694686,0.005428319439699322,-0.003468448358901705,0.0022953273864695844,0.0014646923688606398
4.54,0.020220956964855343,0.014671887164538518,0.2971262975367858,0.00016241310419480315,0.005444178431632632,-0.0034839792909453163,0.002296138310570436,0.0014661206970649728
4.55,0.019363894334995652,0.014110860785420535,0.29716135249249964,0.00016066536369154912,0.005458462984434743,-0.0034983266051841194,0.00229669985527608,0.0014673798195777939
4.5600000000000005,0.018514172814300067,0.013554541039474385,0.2971961029020099,0.00015894195815071958,0.0054710636819770885,-0.0035113920107191477,0.0022969946275628963,0.0014684543442670516
4.57,0.017671809354543568,0.013002945484743681,0.2972305500571576,0.00015724325531016453,0.005481884053620732,-0.003523087987016176,0.002297006661087794,0.0014693300242740821
4.58,0.016836818514406857,0.012456089838013327,0.2972646952170151,0.00015556955705813843,0.005490840881927592,-0.0035333380928435805,0.0022967214963886006,0.0014699938316898196
4.59,0.016009212347550403,0.011913987872019484,0.29729853960853186,0.000153921096254415,0.0054978644079488395,-0.0035420771857102747,0.002296126248015213,0.0014704340201531138
4.6000000000000005,0.015189000308780112,0.011376651327851928,0.29733208442755127,0.00015229803430815157,0.00550289843584637,-0.003549251552989396,0.0022952096585225875,0.0014706401762690172
4.61,0.014376189178445863,0.010844089842725066,0.2973653308401648,0.00015070045954144044,0.005505900339247019,-0.003554818956524878,0.0022939621393506526,0.0014706032598287106
4.62,0.01357078300508194,0.01031631089317757,0.29739827998437074,0.00014912838635423742,0.005506840972334934,-0.003558748593097635,0.002292375798707099,0.0014703156328940525
4.63,0.012772783066170296,0.00979331975364742,0.2974309329720021,0.0001475817551929782,0.005505704489252599,-0.003561020973672156,0.002290444456656163,0.001469771077888032
4.64,0.011982187846784316,0.009275119470259965,0.29746329089088996,0.0001460604333120057,0.00550248807590299,-0.0035616277248496624,0.0022881636476995296,0.001468964804907206
4.65,0.011198993035752901,0.008761710849561986,0.297495354807226,0.0001445642163042373,0.005497201598722412,-0.003560571316417777,0.0022855306112138786,0.0014678934485430628
4.66,0.010423191538873047,0.008253092461835402,0.2975271257680916,0.00014309283036557864,0.005489867175424041,-0.0035578647193066177,0.0022825442701830175,0.0014665550545657933
4.67,0.00965477350859416,0.007749260658530653,0.29755860480411894,0.00014164593524668693,0.005480518673094912,-0.0035535309986353316,0.0022792051987306377,0.0014649490568857905
4.68,0.008893726389499645,0.007250209603272573,0.29758979293225185,0.0001402231278360076,0.005469201139363096,-0.0035476028468599927,0.002275515579022196,0.0014630762452650765
4.69,0.008140034978821278,0.006755931315810977,0.29762069115857537,0.00013882394630972816,0.005455970172636585,-0.0035401220623124,0.002271479148161041,0.001460938724302481
4.7,0.007393681501139946,0.0062664157282148174,0.29765130048118427,0.0001374478747775332,0.005440891237650715,-0.0035311389786491167,0.0022671011357544295,0.0014585398642625689
4.71,0.006654645696352771,0.005781650752542743,0.29768162189306235,0.00013609434834789208,0.005424038932746782,-0.003520711850910939,0.002262388192869424,0.0014558842443588953
4.72,0.005922904919921719,0.005301622359164569,0.2977116563849468,0.00013476275853310305,0.005405496215441326,-0.0035089062040251804,0.0022573483131366427,0.0014529775891370105
4.73,0.005198434254362697,0.004826314664857684,0.29774140494815243,0.00013345245891245347,0.005385353592933875,-0.003495794149667348,0.0022519907467914587,0.0014498266986317043
4.74,0.004481206630886974,0.004355710029759871,0.2977708685773345,0.00013216277097159317,0.005363708284241721,-0.0034814536774360914,0.0022463259084674566,0.001446439372996234
4.75,0.0037711929600686206,0.0038897891622255315,0.2978000482731687,0.00013089299003747886,0.005340663360644744,-0.003465967926287056,0.002240365279575768,0.001442824332318745
4.76,0.003068362270382441,0.00342853123060571,0.29782894504493107,0.00012964239123092197,0.005316326871072614,-0.00344942444211925,0.0022341213061164308,0.0014389911323528484
4.7700000000000005,0.0023726818534366713,0.0029719139809537666,0.29785755991296053,0.00012841023536272253,0.005290810958972805,-0.003431914427313713,0.002227607292774204,0.0014349500768954416
4.78,0.00168411741471319,0.002519913859647685,0.29788589391099024,0.00012719577470443868,0.005264230977062274,-0.0034135319878909305,0.0022208372941515037,0.0014307121275455189
4.79,0.0010026332286251732,0.0020725061399168437,0.29791394808833516,0.00012599825857084783,0.005236704606190671,-0.003394373383783057,0.002213826003985441,0.0014262888115730743
4.8,0.0003281922967076212,0.0016296650512652453,0.2979417235119255,0.00012481693865791415,0.005208350984330671,-0.0033745362875122554,0.0022065886431846034,0.0014216921286174676
4.8100000000000005,-0.00033924349223021463,0.0011913639107945203,0.29796922126817693,0.00012365107408739438,0.005179289851463896,-0.003354119056330176,0.0021991408475044217,0.0014169344569200468
4.82,-0.0009997132011401039,0.0007575752554481213,0.2979964424646908,0.0001224999361168961,0.00514964071585145,-0.0033332200226087235,0.0021914985556579884,0.0014120284597766556
4.83,-0.0016532566840786818,0.0003282709742226549,0.2980233882317789,0.00012136281248205963,0.005119522046869142,-0.003311936806981842,0.0021836778986323744,0.0014069869928722
4.84,-0.0022999144269450324,-9.657756057710262e-05,0.2980500597238087,0.00012023901134538679,0.005089050499251685,-0.003290365658425193,0.0021756950909490908,0.0014018230131320126
4.8500000000000005,-0.0029397273906549637,-0.000516999363926749,0.2980764581203676,0.00011912786483391976,0.00505834017323064,-0.0032686008251284443,0.002167566324571763,0.0013965494896936576
4.86,-0.0035727368577466827,-0.0009330237113602043,0.29810258462724354,0.00011802873215532851,0.005027501914670584,-0.0032467339596665744,0.002159307666124644,0.001391179317568425
4.87,-0.004198984283358819,-0.0013446800157367984,0.29812844047722414,0.00011694100228886679,0.004996642658909993,-0.003224853561615237,0.0021509349580427157,0.0013857252345244
4.88,-0.004818511151463005,-0.0017519977082468912,0.29815402693071474,0.00011586409625399056,0.004965864821600891,-0.003203044460383932,0.002142463724228155,0.001380199741683046
4.89,-0.005431358837170035,-0.002155006124351359,0.29817934527617834,0.00011479746896511383,0.004935265739417558,-0.003181387340662474,0.0021339090807393282,0.0013746150282790733
4.9,-0.0060375684758616315,-0.002553734395292989,0.2982043968304014,0.00011374061068593718,0.004904937163072684,-0.0031599583124940194,0.0021252856519875965,0.00136898290098934
4.91,-0.00663718083982948,-0.002948211345757832,0.29822918293858985,0.00011269304810098466,0.004874964804642589,-0.003138828527604484,0.0021166074928645135,0.001363314718191036
4.92,-0.00723023622303026,-0.0033384653982023865,0.2982537049743016,0.00011165434502540316,0.0048454279407645386,-0.003118063843236361,0.0021078880171678557,0.001357621329462802
4.93,-0.007816774334490257,-0.0037245244842986146,0.29827796433922116,0.0001106241027767184,0.004816399072831959,-0.0030977245343572495,0.0020991399326398107,0.0013519130205950842
4.94,-0.008396834200816527,-0.0041064159638837736,0.29830196246278473,0.00010960196023412385,0.004787943644880496,-0.0030778650547423677,0.0020903751828749194,0.0013461994643283104
4.95,-0.008970454078194077,-0.004484166551736331,0.29832570080166293,0.00010858759361204184,0.004760119819432235,-0.0030585338470682064,0.0020816048962994833,0.0013404896769897091
4.96,-0.009537671374170564,-0.004857802252433347,0.2983491808391104,0.00010758071597519457,0.004732978311149965,-0.0030397732018035,0.00207283934236846,0.0013347919811521486
4.97,-0.010098522579452348,-0.005227348303479128,0.29837240408419097,0.00010658107652232179,0.004706562277750609,-0.0030216191643458313,0.002064087895070794,0.0013291139743915527
4.98,-0.010653043209858756,-0.005592829126830045,0.298395372070889,0.00010558845966505883,0.004680907267239575,-0.0030041014895292846,0.002055359003780024,0.0013234625041735732
4.99,-0.011201267758505691,-0.005954268288876794,0.2984180863571161,0.00010460268392742476,0.004656041220158014,-0.002987243642322345,0.002046660171434224,0.0013178436488555578
5.0,-0.011743229658215776,-0.00631168846888322,0.29844054852362456,0.0001036236006899533,0.004631984525185063,-0.002971062843247156,0.0020379979399782265,0.0013122627047467185
